timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/02/25 17:24:15.731, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:15.731, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:15.731, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:15.731, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:16.731, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:16.732, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:16.732, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:16.732, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:17.732, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:17.732, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:17.732, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:17.732, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:18.732, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:18.733, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:18.733, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:18.733, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:19.733, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:19.733, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:19.733, 2, NVIDIA A10G, 22 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:19.733, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:20.733, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:20.733, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:20.733, 2, NVIDIA A10G, 22 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:20.733, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:21.734, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:21.734, 1, NVIDIA A10G, 70 %, 45 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:21.734, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:21.734, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:22.734, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:22.734, 1, NVIDIA A10G, 19 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:22.734, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:22.734, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:23.734, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:23.734, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:23.734, 2, NVIDIA A10G, 21 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:23.735, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:24.735, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:24.735, 1, NVIDIA A10G, 22 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:24.735, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:24.735, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:25.735, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:25.736, 1, NVIDIA A10G, 22 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:25.736, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:25.736, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:26.736, 0, NVIDIA A10G, 22 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:26.736, 1, NVIDIA A10G, 17 %, 5 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:26.736, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:26.736, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:27.736, 0, NVIDIA A10G, 19 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:27.736, 1, NVIDIA A10G, 19 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:27.737, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:27.737, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:28.737, 0, NVIDIA A10G, 21 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:28.737, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:28.737, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:28.737, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:29.737, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:29.738, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:29.738, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:29.738, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:30.738, 0, NVIDIA A10G, 20 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:30.738, 1, NVIDIA A10G, 20 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:30.738, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:30.738, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:31.738, 0, NVIDIA A10G, 20 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:31.738, 1, NVIDIA A10G, 20 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:31.738, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:31.738, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:32.739, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:32.739, 1, NVIDIA A10G, 20 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:32.739, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:32.739, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:33.739, 0, NVIDIA A10G, 20 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:33.739, 1, NVIDIA A10G, 20 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:33.739, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:33.739, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:34.739, 0, NVIDIA A10G, 20 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:34.739, 1, NVIDIA A10G, 19 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:34.740, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:34.740, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:35.740, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:35.740, 1, NVIDIA A10G, 13 %, 4 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:35.740, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:35.740, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:36.740, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:36.740, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:36.740, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:36.740, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:37.741, 0, NVIDIA A10G, 18 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:37.741, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:37.741, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:37.741, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:38.741, 0, NVIDIA A10G, 18 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:38.741, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:38.741, 2, NVIDIA A10G, 22 %, 9 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:38.741, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:39.741, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:39.741, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:39.741, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:39.742, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:40.742, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:40.742, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:40.742, 2, NVIDIA A10G, 24 %, 9 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:40.742, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:41.742, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:41.742, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:41.742, 2, NVIDIA A10G, 23 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:41.742, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:42.742, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:42.743, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:42.743, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:42.743, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:43.743, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:43.743, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:43.743, 2, NVIDIA A10G, 23 %, 9 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:43.743, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:44.743, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:44.743, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:44.743, 2, NVIDIA A10G, 20 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:44.743, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:45.744, 0, NVIDIA A10G, 20 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:45.744, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:45.744, 2, NVIDIA A10G, 18 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:45.744, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:46.744, 0, NVIDIA A10G, 22 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:46.744, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:46.744, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:46.744, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:47.744, 0, NVIDIA A10G, 21 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:47.744, 1, NVIDIA A10G, 84 %, 54 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:47.745, 2, NVIDIA A10G, 21 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:47.745, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:48.745, 0, NVIDIA A10G, 19 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:48.745, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:48.745, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:48.745, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:49.745, 0, NVIDIA A10G, 23 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:49.745, 1, NVIDIA A10G, 20 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:49.745, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:49.745, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:50.745, 0, NVIDIA A10G, 20 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:50.746, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:50.746, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:50.746, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:51.746, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:51.746, 1, NVIDIA A10G, 20 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:51.746, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:51.746, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:52.746, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:52.746, 1, NVIDIA A10G, 22 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:52.746, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:52.746, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:53.746, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:53.747, 1, NVIDIA A10G, 18 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:53.747, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:53.747, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:54.747, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:54.747, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:54.747, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:54.747, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:55.747, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:55.747, 1, NVIDIA A10G, 22 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:55.747, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:55.747, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:56.748, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:56.748, 1, NVIDIA A10G, 22 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:56.748, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:56.748, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:57.748, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:57.748, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:57.748, 2, NVIDIA A10G, 23 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:57.748, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:58.748, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:58.749, 1, NVIDIA A10G, 21 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:58.749, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:58.749, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:24:59.749, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:24:59.749, 1, NVIDIA A10G, 20 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:24:59.749, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:24:59.749, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:00.749, 0, NVIDIA A10G, 79 %, 53 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:00.749, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:00.749, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:00.749, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:01.750, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:01.750, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:01.750, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:01.750, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:02.750, 0, NVIDIA A10G, 22 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:02.750, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:02.750, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:02.750, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:03.750, 0, NVIDIA A10G, 20 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:03.750, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:03.750, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:03.751, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:04.751, 0, NVIDIA A10G, 23 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:04.751, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:04.751, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:04.751, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:05.751, 0, NVIDIA A10G, 23 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:05.751, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:05.751, 2, NVIDIA A10G, 54 %, 35 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:05.751, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:06.751, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:06.751, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:06.752, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:06.752, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:07.752, 0, NVIDIA A10G, 22 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:07.752, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:07.752, 2, NVIDIA A10G, 19 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:07.752, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:08.752, 0, NVIDIA A10G, 23 %, 9 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:08.752, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:08.752, 2, NVIDIA A10G, 23 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:08.752, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:09.752, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:09.753, 1, NVIDIA A10G, 21 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:09.753, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:09.753, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:10.753, 0, NVIDIA A10G, 13 %, 4 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:10.753, 1, NVIDIA A10G, 20 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:10.753, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:10.753, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:11.753, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:11.753, 1, NVIDIA A10G, 20 %, 6 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:11.753, 2, NVIDIA A10G, 19 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:11.753, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:12.754, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:12.754, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:12.754, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:12.754, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:13.754, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:13.754, 1, NVIDIA A10G, 22 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:13.754, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:13.754, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:14.754, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:14.754, 1, NVIDIA A10G, 21 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:14.754, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:14.754, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:15.755, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:15.755, 1, NVIDIA A10G, 24 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:15.755, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:15.755, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:16.755, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:16.755, 1, NVIDIA A10G, 22 %, 7 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:16.755, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:16.755, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:17.755, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:17.755, 1, NVIDIA A10G, 13 %, 4 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:17.755, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:17.755, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:18.756, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:18.756, 1, NVIDIA A10G, 22 %, 8 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:18.756, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:25:18.756, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:25:19.756, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:25:19.756, 1, NVIDIA A10G, 0 %, 0 %, 2003 MiB, 23028 MiB
2026/02/25 17:25:19.756, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
